"search-number","evaluation","a*","b*","c*","d*","num-replicates","best-fitness-so-far","recheck-replications","best-fitness-rechecked"
"1","40","1","-13","11","5","1","609.7226701731531","2","-750.134870335375"
"2","40","20","4","8","9","1","-132.81223808840298","2","-489.99342110631744"
"3","40","13","4","-22","-6","1","-778.5267475180759","2","-1356.9102875344454"
"4","40","16","8","3","-3","1","244.38953945958315","2","-197.50948013951438"
"5","40","-12","11","6","-9","1","-59.805093691766274","2","-787.4544086295336"
"6","40","0","10","3","-6","1","1097.8132218487954","2","-106.86260763745744"
"7","40","-11","0","19","-5","1","-495.42517287101055","2","-1337.0009159587207"
"8","40","-26","-2","0","3","1","749.8174049423958","2","-307.0558954309846"
"9","40","8","1","-1","-20","1","-392.7688970069041","2","-1633.5923622868945"
"10","40","0","-29","3","-17","1","-1367.3557592429065","2","-2789.4457935184964"
"11","40","-12","-3","-23","-8","1","-1711.6867668254308","2","-1722.0881046546485"
"12","40","5","10","-12","16","1","58.98328347278175","2","-1485.66762032858"
"13","40","25","-10","10","2","1","997.4122666860176","2","-705.096957590501"
"14","40","-6","10","5","-11","1","-270.2141009377317","2","274.1435732667654"
"15","40","-7","-17","-3","4","1","-205.10782316144764","2","-104.57804544592517"
"16","40","10","17","15","-11","1","-427.99786798856485","2","-1077.311971519791"
"17","40","6","25","8","9","1","-1103.407212288961","2","-1084.9897835868378"
"18","40","24","20","5","-2","1","712.7614205496179","2","-662.2743585339919"
"19","40","-6","2","5","3","1","808.47069960653","2","-267.03786193361236"
"20","40","-7","24","1","-2","1","-1592.938637429325","2","-518.310108190722"
"21","40","18","21","-13","-10","1","-755.1889643177715","2","-1501.1205603276924"
"22","40","-23","3","-2","-10","1","696.7879887076276","2","-1025.7421532943465"
"23","40","-12","-8","-1","9","1","-356.01374675319994","2","646.1954285872052"
"24","40","-3","13","-6","-8","1","220.6338864444822","2","252.10375943659542"
"25","40","-8","-7","-2","-11","1","-782.0753822257834","2","-147.34263252336515"
"26","40","17","11","10","-13","1","-511.1170475930977","2","-1148.091696973574"
"27","40","-12","-21","-22","5","1","-2212.005438889995","2","-1340.9747975519356"
"28","40","-7","-5","22","3","1","-2395.655627690491","2","-1433.945187601153"
"29","40","-1","-16","-12","8","1","-1121.240600464347","2","-678.0332316120896"
"30","40","0","7","-13","7","1","418.5413675224647","2","-310.7319047156154"
"31","40","4","11","-4","11","1","-26.018586681325814","2","-60.54934072969502"
"32","40","-7","8","18","-25","1","-2360.132016254428","2","-3031.2171511592587"
"33","40","-5","5","19","-9","1","752.0925937825909","2","-1329.820544931723"
"34","40","30","11","-1","-19","1","-2032.1098140488755","2","-2404.0660299383417"
"35","40","-4","-7","11","-5","1","773.5882175315926","2","-456.0642782037685"
"36","40","29","2","-13","8","1","-402.3343159310996","2","-667.4599407191499"
"37","40","11","-13","-5","-2","1","622.0143412491825","2","-683.6078659946991"
"38","40","-11","-7","-1","-21","1","-499.03020217593917","2","-1508.560208588478"
"39","40","15","4","8","1","1","1543.4430334207134","2","-529.7629395390659"
"40","40","-27","21","0","18","1","-2467.3907481541173","2","-2126.1415881737294"
"41","40","14","13","1","-4","1","560.5678590768287","2","-405.1608825550745"
"42","40","16","-22","-9","-3","1","-343.69266974938887","2","-1509.9094911813104"
"43","40","2","-13","25","-6","1","-1868.3138453622819","2","121.2226822660798"
"44","40","-23","0","2","2","1","75.12333518987691","2","604.818641288673"
"45","40","26","-11","16","8","1","-879.4748994412812","2","-1419.5729400085952"
"46","40","-7","-11","-5","8","1","2066.5094482088243","2","101.52640079317615"
"47","40","20","10","-3","-2","1","11.378222763661256","2","-865.4678457632951"
"48","40","-21","-13","-14","-6","1","-727.9693669924288","2","-1288.3760961666767"
"49","40","-15","-4","7","-18","1","-525.8667145799332","2","-1128.1914555130554"
"50","40","-3","10","-6","8","1","-21.1053921830553","2","682.2876899869555"
